,STATION_ID,NUM_DOCKS_AVAILABLE,NUM_DOCKS_DISABLED,NUM_BIKES_AVAILABLE,NUM_EBIKES_AVAILABLE,NUM_BIKES_DISABLED,IS_RENTING,HAS_KIOSK,IOS,ANDROID,ELECTRIC_BIKE_SURCHARGE_WAIVER,EIGHTD_HAS_KEY_DISPENSER,CAPACITY,LATITUDE,LONGITUDE,OBJECTID,starting_at_avg_ride_duration,count_rides_starting_at,count_of_member_rides_starting_at,ending_at_avg_ride_duration,count_rides_ending_at,count_of_member_rides_ending_at,station_name,weight
575,0825b4c9-1f3f-11e7-bf6b-3863bb334450,12,0,7,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,39.102212,-77.177091,172453431,0 days 00:39:19.949749,199,132,0 days 00:21:01.882051,195,132,Piccard & W Gude Dr,460.0
576,4b55ad18-eb2e-47b5-aaeb-aefd6ad856fd,10,0,2,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,12,38.897692,-77.207261,172451800,0 days 01:14:04.121495,214,51,0 days 00:23:01.133333,195,48,Pimmit Dr & Idyl Ln,433.75
577,39d08937-66b3-4fd8-89d0-49e5144f1922,6,0,6,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,12,38.900371,-77.205428,172453721,0 days 00:30:07.363636,396,166,0 days 00:31:47.406015,399,160,Pimmit Dr & Los Pueblos Ln,876.5
578,08256549-1f3f-11e7-bf6b-3863bb334450,9,0,2,1,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,11,38.863897,-76.990037,172453973,0 days 00:30:05.831395,516,310,0 days 00:21:51.362617,535,319,Pleasant St & MLK Ave SE,1208.25
579,08264525-1f3f-11e7-bf6b-3863bb334450,6,0,9,3,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,39.014716,-77.107143,172451699,0 days 00:44:04.827068,399,66,0 days 00:44:22.255814,387,61,Pooks Hill Rd & Linden Ave,817.75
580,082655cc-1f3f-11e7-bf6b-3863bb334450,9,2,8,0,1,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.905509,-77.065246,172453856,0 days 00:22:36.579996,14907,8640,0 days 00:21:51.487473,18001,9669,Potomac & M St NW,37485.25
581,08249480-1f3f-11e7-bf6b-3863bb334450,7,0,8,1,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.8803,-76.9862,172453605,0 days 00:16:14.965051,10272,7165,0 days 00:16:18.235489,10285,7142,Potomac & Pennsylvania Ave SE,24133.75
582,0824e2e3-1f3f-11e7-bf6b-3863bb334450,13,0,2,1,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.844015,-77.050537,172453410,0 days 00:19:53.924259,1822,878,0 days 00:15:53.412554,1864,990,Potomac Ave & 35th St S,4153.0
583,08259091-1f3f-11e7-bf6b-3863bb334450,7,0,8,2,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.876737,-76.994468,172453937,0 days 00:19:49.336723,4327,2892,0 days 00:22:03.348185,4601,2988,Potomac Ave & 8th St SE,10398.0
584,21858490-7495-4942-b0eb-5e956db26b16,10,0,13,9,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,23,38.869683,-77.010815,172453596,0 days 00:19:28.812126,5014,2960,0 days 00:18:10.419843,5483,3232,Potomac Ave & Half St SW,12045.0
585,08261ccf-1f3f-11e7-bf6b-3863bb334450,7,0,12,2,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.822738,-77.049265,172453912,0 days 00:14:18.180210,1526,734,0 days 00:16:29.838120,1532,722,Potomac Ave & Main Line Blvd,3422.0
586,0826315d-1f3f-11e7-bf6b-3863bb334450,13,0,6,1,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.829545,-77.047844,172453976,0 days 00:29:22.782526,1568,770,0 days 00:22:34.801813,1544,832,Potomac Ave & Swann Ave,3512.5
587,0825f807-1f3f-11e7-bf6b-3863bb334450,5,0,6,2,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,11,38.82175,-77.047494,172453938,0 days 00:28:24.783733,1586,1055,0 days 00:34:34.580124,1610,1066,Potomac Greens Dr & Slaters Ln,3726.25
588,1869388517211023780,10,0,5,4,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.833437,-77.047846,172451706,0 days 00:17:38.348195,471,276,0 days 00:20:03.334746,472,274,Potomac Yard Metro South,1080.5
589,082630e2-1f3f-11e7-bf6b-3863bb334450,9,0,6,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.818748,-77.047783,172453529,0 days 00:18:29.331140,1368,913,0 days 00:16:15.921272,1321,943,Powhatan St & Bashford Ln,3153.0
590,ebbf6e18-684d-4fc9-ad4d-c025b8d76556,12,0,5,2,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,17,38.965742,-76.954803,172451763,0 days 00:30:13.037644,1647,666,0 days 00:12:02.742969,1529,645,Prince George's Plaza Metro,3503.75
591,08253976-1f3f-11e7-bf6b-3863bb334450,5,0,12,1,1,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.803124,-77.040363,172453466,0 days 00:47:09.190556,3558,1411,0 days 00:42:21.791821,4597,1557,Prince St & Union St,8897.0
592,1893303738183408178,11,0,0,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,11,38.881436,-77.230377,172453535,0 days 00:12:24.864865,37,14,0 days 00:07:27.096774,31,19,Prosperity Ave & Avenir Pl,76.25
593,27d919c7-7fda-41d1-9c05-2f537d5c4ce2,7,0,8,1,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.9546,-76.9595,172453488,0 days 00:41:17.565538,679,258,0 days 00:22:00.991781,730,348,Queens Chapel & Hamilton St,1560.5
594,08261ee4-1f3f-11e7-bf6b-3863bb334450,22,0,1,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,23,38.828471,-77.086061,172453484,0 days 00:16:48.868132,182,64,0 days 00:18:12.455696,158,81,Radford & Osage St,376.25
595,1866861591028457548,8,0,3,1,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,11,38.87795,-76.96075,172453819,0 days 01:36:15.748879,223,141,0 days 00:35:02.091703,229,117,Randle Circle & Minnesota Ave SE,516.5
596,febec658-2bcd-473e-8ba8-f84f016da7cd,4,0,7,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,11,38.83728,-77.060899,172451751,0 days 00:21:40.361331,631,322,0 days 00:15:43.024427,655,330,Reed & Edison,1449.0
597,7a19d0e7-2b3c-4805-b843-1aec84a05bfe,19,0,0,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.912614,-77.074323,172451681,0 days 00:17:21.161340,9074,6254,0 days 00:16:10.432510,9068,6637,Reservoir Rd & 38th St NW,21364.75
598,a0121df5-4df5-425f-afb8-77dc94dc6d1b,1,0,11,5,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,12,38.973625,-77.351837,172453565,0 days 00:28:23.879195,149,37,0 days 00:20:31.741497,147,33,Reston Pkwy & Bennington Woods Rd,313.5
599,686c82c2-23fe-4c15-9c75-708f61de98c7,3,0,7,2,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,11,38.964208,-77.35428,172453747,0 days 00:19:48.014545,275,45,0 days 00:18:14.859316,263,43,Reston Pkwy & Spectrum Dr,560.0
600,3c6a1bf0-3aac-4406-990d-966cc8edca52,9,0,2,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,11,38.946735,-77.331008,172453690,0 days 00:43:43.774194,93,25,0 days 00:36:53.142857,84,26,Reston Station Blvd & Sunset Hills Rd,189.75
601,e823318f-8406-4230-8072-1667f5de78d4,17,0,2,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.953691,-77.359717,172451667,0 days 00:21:16.253579,978,404,0 days 00:13:39.060475,926,438,Reston Town Center Metro North,2114.5
602,5dfab137-f65a-41c0-99ef-d58f29a735b2,5,0,14,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.9523,-77.361466,172451775,0 days 00:19:08.575630,238,111,0 days 00:21:21.592593,189,98,Reston Town Center Metro South,479.25
603,08263f4a-1f3f-11e7-bf6b-3863bb334450,7,0,8,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.955314,-77.368416,172453417,0 days 00:32:04.592982,570,294,0 days 00:27:31.984746,590,288,Reston YMCA,1305.5
604,0824f644-1f3f-11e7-bf6b-3863bb334450,13,0,9,1,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,23,38.905996,-77.039802,172453797,0 days 00:15:37.486900,11107,8075,0 days 00:14:21.319887,11354,8026,Rhode Island & Connecticut Ave NW,26486.25
605,30c5787e-6fdb-421d-8eaf-32e652dbeae2,10,0,9,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.9243,-76.9859,172453599,0 days 00:23:12.541820,1626,839,0 days 00:16:25.082938,1266,694,Rhode Island & Montana Ave NE,3275.25
606,199df30f-328b-48af-8627-952bd9d6fe7c,5,0,10,1,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.939271,-76.955047,172453472,0 days 00:26:15.721868,471,199,0 days 00:26:15.202290,524,203,Rhode Island Ave & 39th St / Brentwood Arts Exchange,1095.5
607,08256b90-1f3f-11e7-bf6b-3863bb334450,11,0,7,2,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.918155,-77.004746,172453818,0 days 00:16:28.613515,3374,2151,0 days 00:15:29.534817,2427,1477,Rhode Island Ave & V St NE,6708.0
608,0825e3b0-1f3f-11e7-bf6b-3863bb334450,13,0,4,3,1,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.920682,-76.995876,172451757,0 days 00:17:18.712146,4874,3414,0 days 00:13:21.030660,4501,3122,Rhode Island Ave Metro,11009.0
609,0824eea3-1f3f-11e7-bf6b-3863bb334450,8,0,4,3,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,12,38.892164,-77.079375,172454000,0 days 00:18:03.835125,1674,1060,0 days 00:14:03.658519,1391,903,Rhodes St & 16th St N,3555.75
610,071dcbf5-3f1e-45e0-a4a5-8717adb8743f,6,0,6,2,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,12,38.936061,-77.337775,172453801,0 days 00:20:14.764286,280,214,0 days 00:20:32.389831,295,228,Ridge Heights Rd & Seahawks Dr,685.5
611,f75a76bb-34fc-4ee3-81d9-f23d9867017d,9,0,3,2,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,12,38.933923,-77.331653,172453785,0 days 00:37:17.668750,160,92,0 days 00:24:07.941489,188,95,Ridge Heights and Owl Cove Ln,394.75
612,5d8d5182-ea42-49ec-8cae-8891759f5751,14,0,1,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.872976,-76.935246,172453800,0 days 02:42:58.153061,98,39,0 days 00:25:20.014286,70,37,Ridge Rd & Southern Ave SE,187.0
613,db81ad06-aad3-4e23-b2b9-05b39b41f8fc,4,0,14,0,1,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.876227,-76.940981,172453748,0 days 00:50:43.016667,60,30,0 days 00:27:38.866667,60,34,Ridge Rd Community Center,136.0
614,f0d65475-a505-474b-a40f-2488459105ac,2,0,15,5,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,17,38.9725,-76.9807,172453822,0 days 00:26:05.655738,366,116,0 days 00:29:40.074519,416,146,Riggs Rd & East West Hwy,847.5
615,0825e5ff-1f3f-11e7-bf6b-3863bb334450,1,0,17,3,1,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.964992,-77.103381,172453717,0 days 00:40:54.868874,2265,836,0 days 00:28:00.692942,2182,995,River Rd & Landy Ln,4904.75
616,d8f65b11-57ec-4a9f-9b52-f5696e129f02,5,0,12,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,17,38.962119,-76.935578,172453433,0 days 00:36:07.865100,1149,427,0 days 00:30:47.202604,1229,412,Riverdale Park Town Center,2587.75
617,0825e147-1f3f-11e7-bf6b-3863bb334450,7,0,6,1,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,13,39.085394,-77.145803,172453571,0 days 01:13:43.665399,263,153,0 days 00:53:18.120000,250,169,Rockville Metro East,593.5
618,0825f1f7-1f3f-11e7-bf6b-3863bb334450,13,0,5,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,39.084379,-77.146866,172453442,0 days 02:39:24.544776,268,155,0 days 00:26:59.405858,239,139,Rockville Metro West,580.5
619,68bb0313-ccdb-4930-98ba-96d77ec986ef,6,0,9,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,39.049765,-77.11368,172453805,0 days 00:44:33.377604,384,226,0 days 00:18:01.015789,380,239,Rockville Pike & Old Georgetown Rd,880.25
620,b053927b-0761-40d0-a3ff-8a63fa1c7141,14,0,1,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,39.051022,-77.115438,172453560,0 days 00:16:53.112782,133,75,0 days 00:20:22.704348,115,65,Rockville Pike & Rose Ave,283.0
621,0825e443-1f3f-11e7-bf6b-3863bb334450,8,0,3,1,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,11,38.866471,-77.076131,172453834,0 days 00:25:39.325670,1566,1074,0 days 00:17:56.412484,1554,1143,Rolfe St & 9th St S,3674.25
622,6922a398-ec20-493d-a832-5e337cf335f5,7,1,7,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,39.00031,-76.878005,172451788,0 days 01:38:05.945607,239,58,0 days 00:55:16.555556,234,68,Roosevelt Center & Crescent Rd,504.5
623,08254f8e-1f3f-11e7-bf6b-3863bb334450,2,0,14,0,1,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,17,38.896553,-77.06714,172453604,0 days 00:51:33.312220,6915,2179,0 days 00:37:49.073174,6956,2428,Roosevelt Island,15022.75
624,92dd5072-b877-45d6-ba24-c5acbe66733b,14,0,5,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.897808,-76.979634,172453925,0 days 00:19:26.470218,3022,1967,0 days 00:15:19.671627,3091,1988,Rosedale Rec Center,7101.75
625,472d3644-c8f4-4912-ad84-79f11cee2e49,8,0,13,4,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,21,38.896087,-77.071452,172453750,0 days 00:24:19.181382,9389,5677,0 days 00:14:59.696514,11246,7584,Rosslyn Metro / Wilson Blvd & N Moore St,23950.25
626,f0101beb-a103-46e4-93f5-c7880b85411b,4,0,8,3,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,12,38.876912,-77.195847,172451683,0 days 00:35:48.744565,184,37,0 days 00:29:02.712042,191,44,Route 29 & Bisvey Dr,395.25
627,1892760823152249488,11,0,0,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,11,38.869114,-77.271538,172451758,0 days 00:09:25.795918,49,36,0 days 00:09:29.717949,39,32,Route 29 & Circle Woods Dr,105.0
628,08261bf4-1f3f-11e7-bf6b-3863bb334450,9,0,6,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.799267,-77.0447,172453968,0 days 00:31:48.474517,1707,953,0 days 00:25:03.927763,1855,1026,Royal St & Wilkes St,4056.75
629,08254dee-1f3f-11e7-bf6b-3863bb334450,10,0,5,1,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.84232,-77.089555,172451665,0 days 00:39:55.414137,2405,882,0 days 00:25:37.911474,2632,1089,S Arlington Mill Dr & Campbell Ave,5529.75
630,e2a96f4c-801e-4cf8-be0f-f767a5d8ca1b,11,0,1,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,12,38.845028,-77.051956,172453429,0 days 00:18:19.144026,1833,954,0 days 00:15:02.876429,1837,958,S Clark St & 33rd St,4148.0
631,08254a91-1f3f-11e7-bf6b-3863bb334450,11,0,1,1,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,12,38.8444,-77.085931,172453756,0 days 00:36:21.083871,930,444,0 days 00:31:18.706186,970,494,S Four Mile Run Dr & Shirlington Rd,2134.5
632,08254d7e-1f3f-11e7-bf6b-3863bb334450,6,0,6,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,12,38.84736,-77.095431,172453409,0 days 00:28:01.297727,1320,670,0 days 00:19:59.702991,1404,674,S Four Mile Run Dr & Walter Reed Dr,3060.0
633,082566d7-1f3f-11e7-bf6b-3863bb334450,7,0,3,1,1,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,11,38.852248,-77.105022,172453990,0 days 00:36:04.191489,846,380,0 days 00:24:55.945067,892,373,S George Mason Dr & S Four Mile Run Dr,1926.25
634,08247269-1f3f-11e7-bf6b-3863bb334450,8,0,3,1,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,11,38.8426,-77.0502,172453564,0 days 00:21:36.204585,2312,1316,0 days 00:19:54.756652,2330,1172,S Glebe Rd & Potomac Ave,5264.0
635,599f7a69-823e-419a-b70e-8f9666dd4bd1,8,0,7,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.811361,-77.109975,172453873,0 days 00:56:48.688976,254,90,0 days 00:25:52.910000,300,123,S Jordan St & Venable St,607.25
636,08254e55-1f3f-11e7-bf6b-3863bb334450,2,0,10,9,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,12,38.848454,-77.084918,172453846,0 days 00:28:58.237624,909,500,0 days 00:19:45.728306,968,510,S Kenmore St & 24th St S,2129.5
637,5e571279-84a3-4dd6-9ee5-6a834e4c624a,8,0,4,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,12,38.87972,-77.178408,172451769,0 days 00:33:43.875698,716,277,0 days 00:19:21.195918,735,237,S Maple Ave & S Washington St,1579.5
638,2260574d-dbc6-4416-9f8c-3e1fcc0d9f5b,11,0,4,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.804486,-77.132334,172453474,0 days 00:48:31.414384,292,110,0 days 00:29:35.319149,282,111,S Pickett St & Shillings St,629.25
639,0825e4d5-1f3f-11e7-bf6b-3863bb334450,12,0,2,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.840654,-77.088659,172451679,0 days 00:27:26.116998,906,339,0 days 00:27:22.439528,1017,464,S Randolph St & Campbell Ave,2123.75
640,41b8e956-0341-4752-89a4-659f7b9eabb8,15,0,0,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.809607,-77.128908,172453983,0 days 02:32:27.589552,134,36,0 days 00:42:02.634921,126,42,S Reynolds St & Edsall Rd,279.5
641,08254a1e-1f3f-11e7-bf6b-3863bb334450,7,0,5,2,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,12,38.847977,-77.075104,172453738,0 days 00:28:58.010274,1168,541,0 days 00:22:41.203953,1265,614,S Troy St & 26th St S,2721.75
642,7af26d39-a3b4-4fb3-b5b2-3acd415b9bea,14,0,1,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.84404,-77.098093,172453511,0 days 00:30:41.838182,550,288,0 days 00:19:29.318471,628,345,S Wakefield St & 28th St S,1336.25
643,472dee60-f045-4f2e-9807-193e3ae9b661,5,0,7,1,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,12,38.800703,-77.048043,172451762,0 days 00:27:17.533088,544,264,0 days 00:25:10.664615,650,315,S Washington St & Wilkes St,1338.75
644,71686e8c-9f47-4a65-8840-c7276be3786e,12,0,3,2,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.864694,-77.082491,172453573,0 days 00:21:42.572674,344,196,0 days 00:17:19.282051,312,181,S Wayne St and 9th St S,750.25
645,0826154d-1f3f-11e7-bf6b-3863bb334450,3,0,12,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.812718,-77.044097,172453715,0 days 00:33:41.985350,1570,803,0 days 00:21:45.901781,1741,888,Saint Asaph St & Madison St,3733.75
646,1877540418168925068,10,0,2,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,12,38.837382,-77.30938,172453707,0 days 00:19:43.891304,46,13,0 days 00:15:22.660000,50,13,School St & George Mason Blvd,102.5
647,08265563-1f3f-11e7-bf6b-3863bb334450,17,0,1,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,39.121327,-77.164969,172453898,0 days 00:33:16.774834,453,338,0 days 00:08:55.749436,443,361,Shady Grove Metro East,1070.75
648,0825e56c-1f3f-11e7-bf6b-3863bb334450,16,0,2,0,1,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,39.119765,-77.166093,172451715,0 days 00:25:07.901034,677,379,0 days 00:12:31.822727,660,365,Shady Grove Metro West,1523.0
649,0825881b-1f3f-11e7-bf6b-3863bb334450,10,0,9,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.995256,-77.029124,172453615,0 days 00:36:00.244427,1256,701,0 days 00:26:15.116635,1046,553,Silver Spring Metro / Colesville Rd & Wayne Ave,2615.5
650,0825b553-1f3f-11e7-bf6b-3863bb334450,14,0,1,1,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.994035,-77.030371,172451752,0 days 00:26:41.117329,554,390,0 days 00:24:52.273092,498,337,Silver Spring Transit Center - Top Level,1233.75
651,082641e3-1f3f-11e7-bf6b-3863bb334450,6,0,9,2,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.990874,-77.016311,172453798,0 days 00:39:21.810624,433,168,0 days 00:24:18.456000,375,145,Sligo Ave & Carroll Ln,886.25
652,082522f0-1f3f-11e7-bf6b-3863bb334450,23,0,11,0,2,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,35,38.888774,-77.028694,172451782,0 days 00:58:11.508682,25224,6039,0 days 00:39:57.707262,26218,6766,Smithsonian-National Mall / Jefferson Dr & 12th St SW,54643.25
653,85c2fb24-d241-4550-8968-2cdf85462af7,4,0,8,2,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,12,38.93051,-77.345874,172451677,0 days 02:28:04.765766,222,61,0 days 00:26:53.678445,283,58,Soapstone Dr Convenience Center,534.75
654,08261a52-1f3f-11e7-bf6b-3863bb334450,7,1,11,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.831516,-77.008133,172453622,0 days 01:17:35.681319,273,153,0 days 00:54:21.996183,262,165,South Capitol & Atlantic St SW,614.5
655,9973e0f4-23dd-4b50-9ef4-8408fa8a1105,0,0,15,1,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.821563,-77.001095,172453420,0 days 00:31:04.023973,292,126,0 days 00:24:58.717460,315,180,South Capitol St and Southern Ave SE,683.5
656,115f58ec-eddc-40cf-a789-13517d5df2a4,14,0,1,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.921986,-76.960696,172453562,0 days 00:26:23.866477,352,131,0 days 00:21:23.806373,408,128,South Dakota Ave & 33rd St NE,824.75
657,183f8ffb-756c-4271-8d9a-a5cde3f13116,4,0,11,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.9252,-76.964896,172453706,0 days 01:27:51.552632,494,275,0 days 00:17:38.284906,530,273,South Dakota Ave & Bladensburg Rd NE,1161.0
